groupname,overallocation,conflicts,undersupport,unwilling,unpreferred
chknstrp,1,0,0,0,9
chknstrp,3,0,0,0,5
chknstrp,2,1,0,0,8
chknstrp,2,0,0,1,4
chknstrp,0,0,0,1,7
chknstrp,3,0,0,1,3
chknstrp,3,0,1,0,3
chknstrp,1,0,1,0,4
chknstrp,0,0,1,0,7
chknstrp,1,0,0,1,5
chknstrp,0,0,1,1,4
chknstrp,0,0,0,2,6
chknstrp,3,0,0,2,2
chknstrp,2,0,2,0,2
chknstrp,1,0,2,0,3
chknstrp,2,0,1,1,2
chknstrp,0,0,2,0,4
chknstrp,1,0,1,1,3
chknstrp,1,0,0,2,3
chknstrp,0,0,3,0,3
chknstrp,3,0,2,1,1
chknstrp,1,0,3,0,2
chknstrp,1,0,2,1,2
chknstrp,1,0,0,3,2
chknstrp,2,1,0,2,2
chknstrp,0,0,0,3,3
chknstrp,2,0,0,3,1
chknstrp,0,0,1,2,3
chknstrp,1,1,2,0,2
chknstrp,1,0,1,2,2
chknstrp,0,0,2,1,3
chknstrp,3,0,3,0,1
chknstrp,0,1,2,0,3
chknstrp,3,0,1,2,1
chknstrp,0,1,1,2,2
chknstrp,1,0,4,0,1
chknstrp,1,0,3,1,1
chknstrp,2,0,4,0,0
chknstrp,0,0,4,0,2
chknstrp,0,1,2,1,2
chknstrp,0,1,3,0,2
chknstrp,2,1,2,1,1
chknstrp,1,0,2,2,1
chknstrp,1,0,0,4,1
chknstrp,3,1,0,3,0
chknstrp,2,0,2,2,0
chknstrp,2,1,1,2,1
chknstrp,1,0,1,3,1
chknstrp,0,0,3,1,2
chknstrp,2,0,3,1,0
chknstrp,0,0,2,2,2
chknstrp,0,0,0,4,2
chknstrp,3,1,1,2,0
chknstrp,0,0,1,3,2
chknstrp,1,0,3,2,0
chknstrp,0,0,1,4,1
chknstrp,0,0,4,1,1
chknstrp,0,0,3,2,1
chknstrp,0,0,5,0,1
chknstrp,1,0,1,4,0
chknstrp,1,0,4,1,0
chknstrp,2,0,0,5,0
chknstrp,0,0,2,3,1
chknstrp,1,0,2,3,0
chknstrp,1,0,5,0,0
chknstrp,0,0,0,6,1
chknstrp,1,0,0,6,0
chknstrp,0,0,5,1,0
chknstrp,0,0,4,2,0
chknstrp,0,0,6,0,0
chknstrp,0,0,3,3,0
chknstrp,0,0,2,4,0
chknstrp,0,0,1,6,0
chknstrp,0,0,0,8,0